open_time,Close,RMA
2021-01-01 09:21:00,735.82,737.2444412407003
2021-01-01 09:22:00,736.38,737.2271522172534
2021-01-01 09:23:00,736.7,737.2166090542011
2021-01-01 09:24:00,736.24,737.1970766575967
2021-01-01 09:25:00,736.61,737.1853349974784
2021-01-01 09:26:00,736.35,737.1686281204852
2021-01-01 09:27:00,736.45,737.1542554088135
2021-01-01 09:28:00,737.37,737.158570344552
2021-01-01 09:29:00,737.99,737.1751991035139
2021-01-01 09:30:00,737.64,737.1844952123073
2021-01-01 09:31:00,737.67,737.1942054010741
2021-01-01 09:32:00,737.62,737.2027213729947
2021-01-01 09:33:00,736.7,737.1926668530375
2021-01-01 09:34:00,737.08,737.1904134956616
2021-01-01 09:35:00,736.81,737.1828051585267
2021-01-01 09:36:00,738.11,737.201349215921
2021-01-01 09:37:00,738.22,737.2217224044768
2021-01-01 09:38:00,738.47,737.2466881639947
2021-01-01 09:39:00,738.73,737.2763546424778
2021-01-01 09:40:00,738.64,737.3036277674418
2021-01-01 09:41:00,738.09,737.3193553351871
2021-01-01 09:42:00,737.51,737.323168257729
2021-01-01 09:43:00,737.56,737.3279049281786
2021-01-01 09:44:00,738.14,737.34414694926
2021-01-01 09:45:00,738.58,737.3688641887098
2021-01-01 09:46:00,739.01,737.4016871371474
2021-01-01 09:47:00,739.32,737.4400536604065
2021-01-01 09:48:00,740.69,737.5050530288377
2021-01-01 09:49:00,740.54,737.5657523724352
2021-01-01 09:50:00,741.62,737.646837854106
2021-01-01 09:51:00,741.07,737.7153015348455
2021-01-01 09:52:00,741.15,737.7839959346595
2021-01-01 09:53:00,740.91,737.8465163999485
2021-01-01 09:54:00,740.68,737.9031864130391
2021-01-01 09:55:00,740.23,737.9497229592738
2021-01-01 09:56:00,740.01,737.9909287382792
2021-01-01 09:57:00,740.26,738.0363104205969
2021-01-01 09:58:00,740.29,738.0813844624187
2021-01-01 09:59:00,740.08,738.1213569906441
2021-01-01 10:00:00,739.64,738.1517300127733
2021-01-01 10:01:00,737.63,738.1412953579954
2021-01-01 10:02:00,738.93,738.1570695316092
2021-01-01 10:03:00,740.13,738.1965283389899
2021-01-01 10:04:00,741.74,738.2673981207374
2021-01-01 10:05:00,742.39,738.3498505557021
2021-01-01 10:06:00,741.67,738.4162538582179
2021-01-01 10:07:00,741.61,738.4801290767094
2021-01-01 10:08:00,741.01,738.5307267246899
2021-01-01 10:09:00,740.33,738.5667123501648
2021-01-01 10:10:00,739.4,738.5833781757653
2021-01-01 10:11:00,739.75,738.6067107118639
2021-01-01 10:12:00,739.88,738.6321766041741
2021-01-01 10:13:00,741.01,738.6797332670849
2021-01-01 10:14:00,739.78,738.7017386901664
2021-01-01 10:15:00,740.0,738.7277040186115
2021-01-01 10:16:00,739.83,738.7497500233176
2021-01-01 10:17:00,739.86,738.7719551068294
2021-01-01 10:18:00,739.81,738.7927160816392
2021-01-01 10:19:00,740.36,738.8240618738599
2021-01-01 10:20:00,740.45,738.8565807521347
2021-01-01 10:21:00,740.5,738.8894492517486
2021-01-01 10:22:00,740.25,738.9166603597369
2021-01-01 10:23:00,740.71,738.9525272727036
2021-01-01 10:24:00,739.96,738.9726767934045
2021-01-01 10:25:00,739.78,738.9888233094885
2021-01-01 10:26:00,739.8,739.0050468944547
2021-01-01 10:27:00,740.0,739.0249460180563
2021-01-01 10:28:00,739.98,739.0440471555396
2021-01-01 10:29:00,739.87,739.0605662614535
2021-01-01 10:30:00,739.88,739.0769549838893
2021-01-01 10:31:00,739.53,739.0860159100372
2021-01-01 10:32:00,738.53,739.074895560775
2021-01-01 10:33:00,737.63,739.0459975704553
2021-01-01 10:34:00,738.0,739.0250775629258
2021-01-01 10:35:00,738.36,739.011775976698
2021-01-01 10:36:00,738.91,739.0097404519197
2021-01-01 10:37:00,739.11,739.011745647944
2021-01-01 10:38:00,739.23,739.016110745786
2021-01-01 10:39:00,739.17,739.0191885383335
2021-01-01 10:40:00,739.2,739.0228047761605
2021-01-01 10:41:00,739.35,739.0293486958769
2021-01-01 10:42:00,739.34,739.0355617361392
2021-01-01 10:43:00,738.97,739.0342504984837
2021-01-01 10:44:00,738.76,739.0287654764915
2021-01-01 10:45:00,737.01,738.9883900802331
2021-01-01 10:46:00,737.53,738.9592222172273
2021-01-01 10:47:00,738.15,738.9430377394945
2021-01-01 10:48:00,737.53,738.9147769275688
2021-01-01 10:49:00,737.89,738.8942813484095
2021-01-01 10:50:00,738.1,738.8783956905968
2021-01-01 10:51:00,737.51,738.8510277247082
2021-01-01 10:52:00,737.91,738.8322071351178
2021-01-01 10:53:00,737.06,738.7967629276418
2021-01-01 10:54:00,737.73,738.7754276308788
2021-01-01 10:55:00,737.92,738.7583190482337
2021-01-01 10:56:00,737.58,738.7347526267346
2021-01-01 10:57:00,738.0,738.7200575494296
2021-01-01 10:58:00,738.06,738.706856376634
2021-01-01 10:59:00,738.0,738.6927192262152
2021-01-01 11:00:00,738.38,738.6864648317684
2021-01-01 11:01:00,737.62,738.6651355019711
2021-01-01 11:02:00,736.71,738.6260327323523
2021-01-01 11:03:00,736.65,738.5865120186935
2021-01-01 11:04:00,736.07,738.5361817046702
2021-01-01 11:05:00,737.27,738.5108580342611
2021-01-01 11:06:00,737.35,738.4876408409472
2021-01-01 11:07:00,736.75,738.4528879762642
2021-01-01 11:08:00,736.97,738.423230176709
2021-01-01 11:09:00,736.57,738.3861655241485
2021-01-01 11:10:00,736.9,738.3564421751358
2021-01-01 11:11:00,737.89,738.3471133197821
2021-01-01 11:12:00,737.43,738.3287710305515
2021-01-01 11:13:00,737.36,738.3093955863015
2021-01-01 11:14:00,737.1,738.2852076456554
2021-01-01 11:15:00,737.07,738.2609034642644
2021-01-01 11:16:00,737.94,738.2544853876092
2021-01-01 11:17:00,737.7,738.2433956673776
2021-01-01 11:18:00,737.73,738.2331277427062
2021-01-01 11:19:00,738.34,738.2352651901622
2021-01-01 11:20:00,737.51,738.2207598709957
2021-01-01 11:21:00,737.32,738.2027446548766
2021-01-01 11:22:00,737.77,738.1940897529752
2021-01-01 11:23:00,737.51,738.1804079442769
2021-01-01 11:24:00,737.4,738.1647997701433
2021-01-01 11:25:00,737.86,738.1587037689043
2021-01-01 11:26:00,737.21,738.1397296757239
2021-01-01 11:27:00,739.07,738.1583350993167
2021-01-01 11:28:00,739.14,738.1779684150217
2021-01-01 11:29:00,739.51,738.2046090702466
2021-01-01 11:30:00,738.87,738.2179169003584
2021-01-01 11:31:00,738.38,738.2211585651005
2021-01-01 11:32:00,738.03,738.217335390621
2021-01-01 11:33:00,738.34,738.2197886848068
2021-01-01 11:34:00,738.2,738.2193929107948
2021-01-01 11:35:00,737.82,738.2114050463302
2021-01-01 11:36:00,736.88,738.1847769249903
2021-01-01 11:37:00,735.0,738.1210813386373
2021-01-01 11:38:00,734.91,738.0568596645812
2021-01-01 11:39:00,734.22,737.9801224159215
2021-01-01 11:40:00,735.14,737.9233199274382
2021-01-01 11:41:00,735.39,737.8726534937798
2021-01-01 11:42:00,734.9,737.8132003835299
2021-01-01 11:43:00,734.54,737.747736332292
2021-01-01 11:44:00,734.62,737.6851815648477
2021-01-01 11:45:00,735.87,737.6488779103469
2021-01-01 11:46:00,736.41,737.6241003366199
2021-01-01 11:47:00,736.45,737.6006183154732
2021-01-01 11:48:00,736.13,737.57120593147
2021-01-01 11:49:00,736.23,737.5443817970266
2021-01-01 11:50:00,736.64,737.526294150636
2021-01-01 11:51:00,736.53,737.5063682563414
2021-01-01 11:52:00,736.66,737.489440881822
2021-01-01 11:53:00,736.33,737.4662520515761
2021-01-01 11:54:00,736.18,737.4405269968357
2021-01-01 11:55:00,735.41,737.3999164356907
2021-01-01 11:56:00,735.08,737.3535180832304
2021-01-01 11:57:00,735.45,737.3154477024711
2021-01-01 11:58:00,736.36,737.2963387390292
2021-01-01 11:59:00,735.39,737.2582119458832
2021-01-01 12:00:00,736.33,737.2396476982019
2021-01-01 12:01:00,736.77,737.2302547398925
2021-01-01 12:02:00,734.38,737.1732496192502
2021-01-01 12:03:00,733.09,737.0915845905811
2021-01-01 12:04:00,733.44,737.0185528669703
2021-01-01 12:05:00,733.86,736.9553817826752
2021-01-01 12:06:00,734.94,736.915074130166
2021-01-01 12:07:00,735.0,736.8767726318663
2021-01-01 12:08:00,735.78,736.8548371704194
2021-01-01 12:09:00,736.18,736.8413404216989
2021-01-01 12:10:00,735.61,736.8167136037662
2021-01-01 12:11:00,736.09,736.8021793261969
2021-01-01 12:12:00,735.68,736.7797357313591
2021-01-01 12:13:00,735.79,736.759941009546
2021-01-01 12:14:00,735.21,736.7289421783266
2021-01-01 12:15:00,735.53,736.7049633263998
2021-01-01 12:16:00,735.29,736.6766640502027
2021-01-01 12:17:00,734.2,736.6271307526126
2021-01-01 12:18:00,734.28,736.5801881221563
2021-01-01 12:19:00,735.28,736.5541843513507
2021-01-01 12:20:00,735.47,736.53250065749
2021-01-01 12:21:00,734.86,736.4990506340093
2021-01-01 12:22:00,735.58,736.4806696157656
2021-01-01 12:23:00,735.13,736.4536562154375
2021-01-01 12:24:00,735.45,736.4335830852938
2021-01-01 12:25:00,736.19,736.4287114222001
2021-01-01 12:26:00,736.26,736.425337192814
2021-01-01 12:27:00,735.56,736.4080304442227
2021-01-01 12:28:00,735.45,736.388869830201
2021-01-01 12:29:00,735.42,736.3694924285053
2021-01-01 12:30:00,735.29,736.3479025743758
2021-01-01 12:31:00,735.4,736.3289445181041
2021-01-01 12:32:00,735.55,736.3133656238892
2021-01-01 12:33:00,735.56,736.2982983077596
2021-01-01 12:34:00,736.09,736.2941323406151
2021-01-01 12:35:00,735.18,736.2718496886162
2021-01-01 12:36:00,735.16,736.2496126897715
2021-01-01 12:37:00,735.37,736.2320204320434
2021-01-01 12:38:00,735.77,736.2227800213782
2021-01-01 12:39:00,736.67,736.2317244228709
2021-01-01 12:40:00,735.78,736.2226899325126
2021-01-01 12:41:00,736.55,736.2292361352121
2021-01-01 12:42:00,736.55,736.2356514138041
2021-01-01 12:43:00,736.55,736.2419383867731
2021-01-01 12:44:00,736.56,736.2482996202721
2021-01-01 12:45:00,736.77,736.258733629851
2021-01-01 12:46:00,737.1,736.2755589603898
2021-01-01 12:47:00,737.07,736.2914477840843
2021-01-01 12:48:00,736.58,736.2972188294356
2021-01-01 12:49:00,736.81,736.3074744546458
2021-01-01 12:50:00,736.8,736.3173249672463
2021-01-01 12:51:00,737.55,736.3419784720548
2021-01-01 12:52:00,737.34,736.3619389059094
2021-01-01 12:53:00,736.94,736.3735001296617
2021-01-01 12:54:00,736.0,736.366030125884
2021-01-01 12:55:00,735.81,736.3549095216382
2021-01-01 12:56:00,735.97,736.3472113300331
2021-01-01 12:57:00,736.12,736.3426671027543
2021-01-01 12:58:00,735.86,736.3330137592874
2021-01-01 12:59:00,735.83,736.3229534826595
2021-01-01 13:00:00,734.51,736.2866944079133
2021-01-01 13:01:00,735.09,736.2627605164605
2021-01-01 13:02:00,735.38,736.2451053037495
2021-01-01 13:03:00,735.9,736.238203196762
2021-01-01 13:04:00,735.81,736.2296391317171
2021-01-01 13:05:00,735.56,736.2162463473824
2021-01-01 13:06:00,735.41,736.2001214184282
2021-01-01 13:07:00,735.44,736.1849189882059
2021-01-01 13:08:00,735.19,736.1650206060639
2021-01-01 13:09:00,734.85,736.1387201908625
2021-01-01 13:10:00,735.29,736.1217457850972
2021-01-01 13:11:00,736.21,736.1235108695937
2021-01-01 13:12:00,735.61,736.1132406510699
2021-01-01 13:13:00,735.37,736.0983758364428
2021-01-01 13:14:00,735.32,736.082808318066
2021-01-01 13:15:00,735.66,736.0743521508275
2021-01-01 13:16:00,735.27,736.0582651061754
2021-01-01 13:17:00,735.49,736.0468998029196
2021-01-01 13:18:00,735.47,736.0353618057345
2021-01-01 13:19:00,734.5,736.0046545666816
2021-01-01 13:20:00,735.18,735.9881614738014
2021-01-01 13:21:00,734.68,735.961998241921
2021-01-01 13:22:00,734.0,735.9227582735487
2021-01-01 13:23:00,733.83,735.8809031043835
2021-01-01 13:24:00,733.68,735.8368850384885
2021-01-01 13:25:00,733.54,735.7909473338249
2021-01-01 13:26:00,733.75,735.7501283837576
2021-01-01 13:27:00,733.27,735.7005258120442
2021-01-01 13:28:00,733.13,735.6491152917018
2021-01-01 13:29:00,733.67,735.6095329827731
2021-01-01 13:30:00,733.68,735.5709423201606
2021-01-01 13:31:00,733.01,735.5197234699115
2021-01-01 13:32:00,732.12,735.4517289955098
2021-01-01 13:33:00,731.61,735.3748944100587
2021-01-01 13:34:00,730.61,735.2795965151225
2021-01-01 13:35:00,731.31,735.2002045793215
2021-01-01 13:36:00,731.54,735.1270004827664
2021-01-01 13:37:00,730.69,735.0382604672084
2021-01-01 13:38:00,729.84,734.9342952510872
2021-01-01 13:39:00,729.18,734.8192093387134
2021-01-01 13:40:00,728.99,734.7026251446404
2021-01-01 13:41:00,729.42,734.5969726352654
2021-01-01 13:42:00,730.44,734.5138331775613
2021-01-01 13:43:00,730.95,734.4425565098103
2021-01-01 13:44:00,730.05,734.354705374541
2021-01-01 13:45:00,726.95,734.2066112586696
2021-01-01 13:46:00,727.59,734.0742790261573
2021-01-01 13:47:00,728.46,733.9619934395317
2021-01-01 13:48:00,728.17,733.8461535645712
2021-01-01 13:49:00,728.82,733.7456304880328
2021-01-01 13:50:00,729.61,733.6629178740412
2021-01-01 13:51:00,729.4,733.5776595122865
2021-01-01 13:52:00,728.95,733.4851063174939
2021-01-01 13:53:00,729.15,733.3984041869696
2021-01-01 13:54:00,729.03,733.311036099108
2021-01-01 13:55:00,728.75,733.2198153729081
2021-01-01 13:56:00,729.01,733.1356190616347
2021-01-01 13:57:00,728.75,733.047906676507
2021-01-01 13:58:00,727.92,732.9453485385137
2021-01-01 13:59:00,727.94,732.845241563474
2021-01-01 14:00:00,726.12,732.7107367265828
2021-01-01 14:01:00,727.13,732.5991219874794
2021-01-01 14:02:00,728.86,732.524339544728
2021-01-01 14:03:00,731.63,732.5064527531299
2021-01-01 14:04:00,731.35,732.4833236971757
2021-01-01 14:05:00,730.36,732.4408572216279
2021-01-01 14:06:00,729.89,732.3898400753063
2021-01-01 14:07:00,730.11,732.3442432721458
2021-01-01 14:08:00,730.06,732.2985584050786
2021-01-01 14:09:00,729.95,732.2515872353403
2021-01-01 14:10:00,729.71,732.2007554888976
2021-01-01 14:11:00,730.36,732.1639403778876
2021-01-01 14:12:00,730.26,732.1258615690808
2021-01-01 14:13:00,730.42,732.0917443366026
2021-01-01 14:14:00,730.09,732.0517094486094
2021-01-01 14:15:00,730.14,732.013475258457
2021-01-01 14:16:00,729.7,731.9672057518881
2021-01-01 14:17:00,729.79,731.9236616355594
2021-01-01 14:18:00,729.99,731.8849884017245
2021-01-01 14:19:00,729.99,731.847088632611
2021-01-01 14:20:00,729.51,731.8003468586544
2021-01-01 14:21:00,729.02,731.7447399199608
2021-01-01 14:22:00,728.62,731.6822451198868
2021-01-01 14:23:00,728.92,731.6270002160381
2021-01-01 14:24:00,727.94,731.5532602098197
2021-01-01 14:25:00,727.11,731.4643950033818
2021-01-01 14:26:00,726.17,731.3585071006969
2021-01-01 14:27:00,727.02,731.271736956581
2021-01-01 14:28:00,728.05,731.2073022159199
2021-01-01 14:29:00,727.06,731.1243561696717
2021-01-01 14:30:00,725.55,731.0128690437366
2021-01-01 14:31:00,727.16,730.9358116611402
2021-01-01 14:32:00,727.06,730.85829542622
2021-01-01 14:33:00,727.6,730.7931295162972
2021-01-01 14:34:00,728.01,730.7374669248009
2021-01-01 14:35:00,727.5,730.6727175849705
2021-01-01 14:36:00,726.76,730.5944632316907
2021-01-01 14:37:00,727.21,730.5267739657172
2021-01-01 14:38:00,727.21,730.4604384851162
2021-01-01 14:39:00,725.1,730.3532297133761
2021-01-01 14:40:00,725.61,730.2583651173414
2021-01-01 14:41:00,723.52,730.1235978125344
2021-01-01 14:42:00,721.34,729.9479258531409
2021-01-01 14:43:00,721.95,729.7879673332735
2021-01-01 14:44:00,720.69,729.6060079834817
2021-01-01 14:45:00,716.43,729.3424878193748
2021-01-01 14:46:00,715.4,729.0636380583858
2021-01-01 14:47:00,717.8,728.838365293575
2021-01-01 14:48:00,719.26,728.6467979846675
2021-01-01 14:49:00,720.51,728.4840620224466
2021-01-01 14:50:00,721.39,728.3421807798383
2021-01-01 14:51:00,721.26,728.2005371621287
2021-01-01 14:52:00,722.38,728.0841264171844
2021-01-01 14:53:00,724.38,728.0100438877796
2021-01-01 14:54:00,724.07,727.9312430089176
2021-01-01 14:55:00,723.53,727.8432181475281
2021-01-01 14:56:00,724.27,727.7717537836141
2021-01-01 14:57:00,724.23,727.7009187070057
2021-01-01 14:58:00,724.9,727.6449003321403
2021-01-01 14:59:00,724.6,727.5840023247247
2021-01-01 15:00:00,723.91,727.5105222773163
2021-01-01 15:01:00,723.22,727.4247118307243
2021-01-01 15:02:00,723.38,727.3438175931436
2021-01-01 15:03:00,721.58,727.2285412399314
2021-01-01 15:04:00,721.01,727.1041704137061
2021-01-01 15:05:00,722.88,727.0196870044823
2021-01-01 15:06:00,722.96,726.9384932634981
2021-01-01 15:07:00,723.21,726.8639233974232
2021-01-01 15:08:00,722.89,726.7844449286337
2021-01-01 15:09:00,723.31,726.7149560293406
2021-01-01 15:10:00,724.07,726.6620569082161
2021-01-01 15:11:00,723.31,726.5950157693842
2021-01-01 15:12:00,721.64,726.4959154530294
2021-01-01 15:13:00,722.89,726.4237971432791
2021-01-01 15:14:00,722.98,726.354921199768
2021-01-01 15:15:00,722.41,726.2760227750479
2021-01-01 15:16:00,722.2,726.1945023188132
2021-01-01 15:17:00,722.87,726.1280122718504
2021-01-01 15:18:00,723.69,726.0792520259918
2021-01-01 15:19:00,724.3,726.0436669851704
2021-01-01 15:20:00,723.87,726.000193645106
2021-01-01 15:21:00,725.25,725.9851897720819
2021-01-01 15:22:00,724.86,725.9626859764608
2021-01-01 15:23:00,724.87,725.9408322567608
2021-01-01 15:24:00,724.43,725.9106156113942
2021-01-01 15:25:00,724.07,725.87380329889
2021-01-01 15:26:00,724.29,725.8421272326792
2021-01-01 15:27:00,724.2,725.8092846877889
2021-01-01 15:28:00,723.75,725.7680989937423
2021-01-01 15:29:00,724.03,725.7333370136267
2021-01-01 15:30:00,722.96,725.6778702729779
2021-01-01 15:31:00,723.66,725.63751286725
2021-01-01 15:32:00,722.36,725.571962609478
2021-01-01 15:33:00,723.43,725.5291233570149
2021-01-01 15:34:00,723.87,725.4959408896669
2021-01-01 15:35:00,723.58,725.4576220716386
2021-01-01 15:36:00,722.69,725.4022696298732
2021-01-01 15:37:00,723.36,725.3614242370352
2021-01-01 15:38:00,723.39,725.3219957520669
2021-01-01 15:39:00,723.8,725.2915558368533
2021-01-01 15:40:00,724.67,725.2791247200473
2021-01-01 15:41:00,724.69,725.2673422255824
2021-01-01 15:42:00,724.36,725.2491953809741
2021-01-01 15:43:00,725.03,725.2448114733318
2021-01-01 15:44:00,725.65,725.2529152439066
2021-01-01 15:45:00,726.38,725.2754569391413
2021-01-01 15:46:00,726.96,725.309147800524
2021-01-01 15:47:00,726.93,725.3415648446695
2021-01-01 15:48:00,727.12,725.3771335479439
2021-01-01 15:49:00,726.29,725.3953908770693
2021-01-01 15:50:00,725.24,725.3922830595138
2021-01-01 15:51:00,725.74,725.3992373983544
2021-01-01 15:52:00,726.71,725.4254526505015
2021-01-01 15:53:00,727.08,725.4585435976326
2021-01-01 15:54:00,726.84,725.4861727257953
2021-01-01 15:55:00,726.69,725.510249271378
2021-01-01 15:56:00,726.27,725.5254442860113
2021-01-01 15:57:00,726.49,725.5447354003669
2021-01-01 15:58:00,726.0,725.5538406923946
2021-01-01 15:59:00,725.34,725.5495638785306
2021-01-01 16:00:00,722.71,725.4927726007498
2021-01-01 16:01:00,724.02,725.4633171486281
2021-01-01 16:02:00,724.85,725.451050805612
2021-01-01 16:03:00,725.89,725.4598297895302
2021-01-01 16:04:00,727.58,725.5022331938843
2021-01-01 16:05:00,727.86,725.5493885301644
2021-01-01 16:06:00,727.51,725.5886007596896
2021-01-01 16:07:00,727.87,725.6342287446424
2021-01-01 16:08:00,726.81,725.6577441698236
2021-01-01 16:09:00,726.88,725.6821892865025
2021-01-01 16:10:00,726.67,725.7019455008322
2021-01-01 16:11:00,728.53,725.7585065909831
2021-01-01 16:12:00,727.33,725.7899364592547
2021-01-01 16:13:00,726.89,725.8119377301322
2021-01-01 16:14:00,726.82,725.8320989755857
2021-01-01 16:15:00,726.56,725.8466569961138
2021-01-01 16:16:00,726.22,725.8541238562116
2021-01-01 16:17:00,726.39,725.8648413791155
2021-01-01 16:18:00,726.82,725.8839445515823
2021-01-01 16:19:00,726.77,725.9016656605952
2021-01-01 16:20:00,726.41,725.9118323474084
2021-01-01 16:21:00,726.42,725.9219957004848
2021-01-01 16:22:00,726.67,725.9369557865106
2021-01-01 16:23:00,727.18,725.9618166708382
2021-01-01 16:24:00,728.25,726.0075803375257
2021-01-01 16:25:00,728.96,726.0666287309072
2021-01-01 16:26:00,728.88,726.122896156412
2021-01-01 16:27:00,728.5,726.1704382333859
2021-01-01 16:28:00,728.43,726.2156294688131
2021-01-01 16:29:00,728.42,726.2597168795277
2021-01-01 16:30:00,728.39,726.3023225420231
2021-01-01 16:31:00,728.31,726.3424760912621
2021-01-01 16:32:00,727.72,726.3700265694903
2021-01-01 16:33:00,728.18,726.4062260381694
2021-01-01 16:34:00,728.24,726.4429015174742
2021-01-01 16:35:00,727.77,726.4694434871732
2021-01-01 16:36:00,727.74,726.4948546174751
2021-01-01 16:37:00,727.51,726.5151575251612
2021-01-01 16:38:00,727.42,726.533254374689
2021-01-01 16:39:00,728.2,726.5665892872513
2021-01-01 16:40:00,727.71,726.5894575015441
2021-01-01 16:41:00,727.37,726.6050683515385
2021-01-01 16:42:00,727.68,726.6265669845418
2021-01-01 16:43:00,728.1,726.6560356448967
2021-01-01 16:44:00,727.22,726.667314932016
2021-01-01 16:45:00,727.64,726.6867686334047
